"Actual","Predicted"
285,173.114828798658
510,160.922947921472
14,41.2652260700566
342,275.487085028938
581,549.927366564362
297,250.096144802022
336,326.938457590782
181,209.122659760608
14,41.2652260700566
234,246.252685083686
462,413.236655499129
221,215.878413184399
472,49.5919630481033
433,419.129407436167
173,182.999488649811
300,446.761134714576
99,109.794073882159
726,630.803664454198
485,524.90994997602
333,313.700855539302
515,494.728178936153
573,512.788385797806
468,440.994911673118
52,103.501938001633
12,30.7541087700011
349,413.265927410427
232,367.44582777777
14,42.5528691874458
633,585.86007952657
343,339.263838741598
176,99.110480814298
90,42.4034046331546
506,469.637194534621
446,392.61279296269
374,365.578791658602
422,386.628075800431
523,502.956299947582
319,307.845882456671
426,413.586587582589
195,192.636717053541
317,285.380452469705
345,339.494997803546
326,323.852456485754
464,330.81158191356
59,97.1102932806575
14,41.2652260700566
41,74.1822527929879
271,267.936207502905
454,440.071168384347
476,496.169416083376
130,148.658524881733
276,279.733361699946
271,267.936207502905
542,505.169513822126
581,592.847958824551
37,-5.19412777406959
442,431.190337214425
468,449.857931343032
316,316.17951624012
487,308.343066641369
